event_index,time_s,peak_frequency_khz,peak_magnitude
1248274,249.6548,165,29.6972072824916
1248275,249.655,165,12.1492998560357
1248276,249.6552,165,12.4958857213041
1248285,249.657,170,23.7187150974042
1248286,249.6572,165,11.7579848500718
1248303,249.6606,105,5.21121636429798
1248305,249.661,110,13.9169997560545
1248306,249.6612,110,60.4224422906401
1248307,249.6614,175,13.9651593603133
1248316,249.6632,300,47.5176165144639
1248317,249.6634,165,17.7394040186529
1248337,249.6674,170,97.535355704479
1248338,249.6676,165,28.3628029099775
1248345,249.669,165,130.060249797715
1248346,249.6692,165,32.8638470352343
1248363,249.6726,160,32.8318541396731
1248364,249.6728,165,27.5291952432716
1248375,249.675,165,24.0456449174281
1248376,249.6752,165,11.201520527493
1248397,249.6794,165,68.263313611742
1248398,249.6796,175,19.3400893279527
1248399,249.6798,165,21.319310078109
1248510,249.702,305,11.0920686689955
1248511,249.7022,165,15.5538896294169
1248526,249.7052,165,8.5390403094819
1248541,249.7082,345,10.0914163068984
1248571,249.7142,345,20.4445876126569
1248572,249.7144,170,18.0607812189782
1248591,249.7182,170,82.1161534607091
1248592,249.7184,170,27.5670738127997
1248593,249.7186,165,9.75299865306964
1248978,249.7956,155,5.86130873716837
1248979,249.7958,170,11.8729360833309
1249022,249.8044,170,10.1501043305034
1249023,249.8046,165,21.8308073838964
1249042,249.8084,170,113.701389008267
1249043,249.8086,165,45.1951241923491
1249046,249.8092,165,10.4817700269272
1249054,249.8108,160,12.6896718892771
1249055,249.811,165,19.2015349578601
1249128,249.8256,165,7.40924932512208
1249182,249.8364,295,17.8427177742636
1249183,249.8366,165,14.7790229269548
1249276,249.8552,300,26.7503719858455
1249397,249.8794,300,4.565358399612
1249409,249.8818,165,17.0630333476426
1249412,249.8824,100,4.74362853942599
1249413,249.8826,165,61.0671354705216
1249612,249.9224,165,6.19441365745323
1249628,249.9256,165,89.2826419265618
1249629,249.9258,185,14.6363916943706
1249762,249.9524,135,36.666191979028
1249763,249.9526,165,274.800998351695
1249764,249.9528,165,138.455630394604
1249765,249.953,165,18.0985301506659
1249766,249.9532,165,14.2714081048944
1249770,249.954,165,7.55395507732542
1249807,249.9614,140,15.5568215235015
1249808,249.9616,165,230.424621516488
1249809,249.9618,105,18.0973485250343
1249810,249.962,120,8.35977512506494
1249811,249.9622,120,11.0232808076071
1249812,249.9624,165,23.7063467029115
1249826,249.9652,165,8.82174871873698
1249832,249.9664,160,4.28706589151978
1249833,249.9666,165,20.1821464683025
1249840,249.968,155,14.6607852647653
1249928,249.9856,165,46.8664714207271
1250218,250.0436,170,6.80304217954342
1250292,250.0584,145,8.60629036354819
1250293,250.0586,60,11.2929911804749
1250387,250.0774,160,6.99048731914798
1250388,250.0776,100,9.56532656231362
1250399,250.0798,120,84.2691586727229
1250400,250.08,165,80.2459556235971
1250401,250.0802,165,10.9825479160527
1250477,250.0954,105,11.3219699954018
1250500,250.1,160,348.407289311596
1250501,250.1002,125,370.477392402856
1250502,250.1004,170,744.011426658066
1250503,250.1006,170,517.841796861824
1250504,250.1008,175,175.209001789823
1250505,250.101,165,80.152417647372
1250506,250.1012,165,86.6008386658059
1250507,250.1014,165,31.5063810214583
1250508,250.1016,165,15.8739648886338
1250509,250.1018,175,234.259112766473
1250510,250.102,165,124.527831863426
1250511,250.1022,165,19.3837418224104
1250512,250.1024,165,25.4376956488338
1250513,250.1026,165,14.8902919560789
1250514,250.1028,165,8.28944167975078
1250515,250.103,160,47.6585252839391
1250517,250.1034,165,9.66862623979305
1250518,250.1036,165,60.9650455325638
1250519,250.1038,165,483.287409736988
1250520,250.104,165,553.744471391876
1250521,250.1042,175,86.1078036958346
1250522,250.1044,165,143.459746909033
1250523,250.1046,150,367.946176830866
1250524,250.1048,170,884.507096946475
1250525,250.105,165,728.959645774747
1250526,250.1052,165,721.897124707853
1250527,250.1054,185,380.076535566854
1250528,250.1056,180,504.817171631615
1250529,250.1058,165,715.657108095254
1250530,250.106,165,313.700099581819
1250531,250.1062,185,357.145210427336
1250532,250.1064,165,113.048764427531
1250533,250.1066,165,156.536686794777
1250534,250.1068,140,306.337439458253
1250535,250.107,180,519.259329698397
1250536,250.1072,180,714.470269009771
1250537,250.1074,165,651.122999545259
1250538,250.1076,180,523.981858249985
1250539,250.1078,180,267.874915294633
1250540,250.108,165,306.199976485101
1250541,250.1082,170,161.429269271599
1250542,250.1084,165,99.1764209081644
1250543,250.1086,170,70.1542975351199
1250544,250.1088,170,108.238416046503
1250545,250.109,165,73.673080492303
1250546,250.1092,165,64.0527371607554
1250547,250.1094,165,57.1577953280398
1250548,250.1096,165,44.4315906708449
1250549,250.1098,180,44.4793044920838
1250550,250.11,180,22.2278118159693
1250551,250.1102,170,49.054844607481
1250552,250.1104,175,25.7474906645518
1250553,250.1106,165,27.0247148618115
1250554,250.1108,170,26.5641364286954
1250555,250.111,165,12.9852615571732
1250556,250.1112,150,37.6652426823561
1250557,250.1114,165,67.4800046930609
1250558,250.1116,165,43.6185671001356
1250559,250.1118,165,21.0588773717117
1250560,250.112,180,45.7823959579718
1250561,250.1122,170,63.7466584366401
1250562,250.1124,125,14.2405245815076
1250563,250.1126,165,10.1674813818217
1250565,250.113,170,10.44637944529
1250570,250.114,140,7.07198966361809
1250571,250.1142,125,6.71642620504285
1250572,250.1144,165,6.94543562183821
1250585,250.117,160,12.1986136587975
1250586,250.1172,165,7.68262539042869
1250587,250.1174,240,11.5824696137761
1250591,250.1182,175,11.6231872862128
1250592,250.1184,175,16.0732835530035
