event_id,file_name,event_time_s,peak_rank,frequency_khz,magnitude
56611,20221018_103750.mat,2.796945,1,165.0,3.052242796222006
56612,20221018_103750.mat,2.797144,1,180.0,0.4622790987046948
56613,20221018_103750.mat,2.802716,1,165.0,0.44645079352419675
56614,20221018_103750.mat,2.806099,1,240.0,0.24660844625215592
56615,20221018_103750.mat,2.819233,1,165.0,0.7178274796880442
56616,20221018_103750.mat,2.820029,1,300.0,0.24396735432490507
56617,20221018_103750.mat,2.827591,1,165.0,1.2234705391313352
56618,20221018_103750.mat,2.828785,1,165.0,0.6264287933187381
56619,20221018_103750.mat,2.830377,1,185.0,0.7008012885880601
56620,20221018_103750.mat,2.830576,1,170.0,0.2961060581826278
56621,20221018_103750.mat,2.833163,1,165.0,0.7241156678872118
56622,20221018_103750.mat,2.833362,1,165.0,0.7013481225053783
56623,20221018_103750.mat,2.847093,1,170.0,0.2490782974246755
56624,20221018_103750.mat,2.857441,1,165.0,0.9522290884218559
56625,20221018_103750.mat,2.858038,1,165.0,0.6701561359363454
56626,20221018_103750.mat,2.862217,1,165.0,0.9157556487425766
56627,20221018_103750.mat,2.862416,1,115.0,0.5139226476194365
56628,20221018_103750.mat,2.863013,1,165.0,1.6163942406723788
56629,20221018_103750.mat,2.863212,1,185.0,0.6614479841554386
56630,20221018_103750.mat,2.864804,1,165.0,0.22121813516387825
56631,20221018_103750.mat,2.871172,1,170.0,0.24208608729951187
56632,20221018_103750.mat,2.876346,1,165.0,0.608576113251813
56633,20221018_103750.mat,2.882515,1,175.0,0.43748202892566085
56634,20221018_103750.mat,2.884704,1,160.0,0.3107838169931897
56635,20221018_103750.mat,2.885898,1,175.0,0.28876633673211893
56636,20221018_103750.mat,2.888485,1,175.0,0.5712596677880675
56637,20221018_103750.mat,2.893659,1,160.0,0.5573168048213399
56638,20221018_103750.mat,2.893858,1,165.0,0.34976825779986404
56639,20221018_103750.mat,2.911171,1,295.0,0.22605754957534338
56640,20221018_103750.mat,2.91137,1,300.0,0.6065299126741411
56641,20221018_103750.mat,2.925698,1,165.0,0.37076786063463774
56642,20221018_103750.mat,2.928285,1,165.0,0.5277050300188869
56643,20221018_103750.mat,2.930474,1,160.0,0.35660515251191977
56644,20221018_103750.mat,2.946593,1,300.0,0.2861435601544981
56645,20221018_103750.mat,2.949578,1,165.0,0.5307108079764744
56646,20221018_103750.mat,2.964105,1,170.0,0.5055104255774058
56647,20221018_103750.mat,2.971468,1,170.0,2.639560961698329
56648,20221018_103750.mat,2.971667,1,165.0,1.4238375425962317
56649,20221018_103750.mat,2.971866,1,180.0,0.2952586990298851
56650,20221018_103750.mat,2.987985,1,170.0,0.6546134526428853
56651,20221018_103750.mat,2.997935,1,165.0,0.5949660664498897
56652,20221018_103750.mat,3.007487,1,165.0,1.266731058254487
56653,20221018_103750.mat,3.007686,1,240.0,0.42303013019909047
56654,20221018_103750.mat,3.011865,1,170.0,0.5851863770132989
56655,20221018_103750.mat,3.021815,1,235.0,0.6120344357499364
56656,20221018_103750.mat,3.022014,1,240.0,1.135868344009329
56657,20221018_103750.mat,3.02281,1,165.0,0.31057444078103136
56658,20221018_103750.mat,3.023009,1,165.0,0.39171751825342993
56659,20221018_103750.mat,3.025596,1,165.0,0.25180793294006065
56660,20221018_103750.mat,3.030969,1,160.0,0.36665135061742327
56661,20221018_103750.mat,3.042113,1,165.0,2.735123357477511
56662,20221018_103750.mat,3.051068,1,165.0,0.4532887351794217
56663,20221018_103750.mat,3.059227,1,165.0,0.3979881432055628
56664,20221018_103750.mat,3.065595,1,165.0,0.5055298147190471
56665,20221018_103750.mat,3.065794,1,165.0,0.347239856760561
56666,20221018_103750.mat,3.073157,1,175.0,0.3627955973170901
56667,20221018_103750.mat,3.073356,1,165.0,0.4208922477391386
56668,20221018_103750.mat,3.07654,1,165.0,0.42724120467888294
56669,20221018_103750.mat,3.076739,1,170.0,1.3268579896759567
56670,20221018_103750.mat,3.076938,1,175.0,0.44992458214875325
56671,20221018_103750.mat,3.078132,1,160.0,2.4935828599614536
56672,20221018_103750.mat,3.078331,1,165.0,2.685236382110762
56673,20221018_103750.mat,3.07853,1,115.0,1.0698305904821575
56674,20221018_103750.mat,3.078729,1,115.0,0.5594248075373747
56675,20221018_103750.mat,3.08052,1,165.0,0.3905515037780417
56676,20221018_103750.mat,3.091266,1,345.0,0.7402017717811962
56677,20221018_103750.mat,3.091465,1,180.0,0.38820315262694205
56678,20221018_103750.mat,3.092261,1,165.0,0.7258255116394042
56679,20221018_103750.mat,3.093654,1,165.0,0.3693159830440679
56680,20221018_103750.mat,3.094251,1,170.0,0.22730061623870434
56681,20221018_103750.mat,3.09445,1,225.0,0.34690997034512305
56682,20221018_103750.mat,3.10042,1,165.0,0.3776378368643653
56683,20221018_103750.mat,3.103803,1,175.0,0.38698070996477735
56684,20221018_103750.mat,3.107584,1,165.0,0.339578954634968
56685,20221018_103750.mat,3.11435,1,170.0,0.4320659485200401
56686,20221018_103750.mat,3.114549,1,165.0,3.7162430084561184
56687,20221018_103750.mat,3.114748,1,115.0,1.7508080566123345
56688,20221018_103750.mat,3.114947,1,115.0,0.7161312814078516
56689,20221018_103750.mat,3.118529,1,165.0,0.969887102347279
56690,20221018_103750.mat,3.118728,1,115.0,0.40315776712952905
56691,20221018_103750.mat,3.123703,1,165.0,0.26218947208292387
56692,20221018_103750.mat,3.123902,1,175.0,0.9241614439677974
56693,20221018_103750.mat,3.124101,1,140.0,0.236066826049834
56694,20221018_103750.mat,3.125892,1,160.0,0.266990215993598
56695,20221018_103750.mat,3.126091,1,165.0,0.9946282676301578
56696,20221018_103750.mat,3.136439,1,165.0,6.96810197040136
56697,20221018_103750.mat,3.136638,1,165.0,15.922567490444182
56698,20221018_103750.mat,3.136837,1,180.0,0.9807564184761329
56699,20221018_103750.mat,3.137036,1,165.0,0.7867763450409482
56700,20221018_103750.mat,3.143802,1,350.0,0.1691856893935244
56701,20221018_103750.mat,3.156936,1,165.0,0.48305754181820587
