event_index,time_s,peak_frequency_khz,peak_magnitude
1097470,219.494,170,19.4035660749329
1097472,219.4944,160,7.34191901366802
1097587,219.5174,165,7.0581492596596
1097588,219.5176,175,8.13595189498566
1097614,219.5228,155,33.2728508531758
1097615,219.523,155,49.7036392709371
1097616,219.5232,155,10.044000025428
1097648,219.5296,160,8.03814896356522
1097736,219.5472,160,6.68278283726921
1097738,219.5476,170,16.0413445704019
1097739,219.5478,230,23.5989903682928
1097776,219.5552,160,8.98579027493293
1097783,219.5566,225,12.2671896621394
1097819,219.5638,345,6.27766694058323
1097820,219.564,225,11.8300067211822
1098100,219.62,220,8.26578732884012
1098182,219.6364,170,7.64384260753482
1098201,219.6402,170,6.07551496146816
1098243,219.6486,160,5.94431471933508
1098247,219.6494,155,9.02007442926851
1098264,219.6528,155,14.4797260568748
1098270,219.654,160,4.748831430634
1098272,219.6544,160,5.89579075279733
1098283,219.6566,170,10.6755720644443
1098285,219.657,170,37.1901830687991
1098286,219.6572,155,9.17912505524447
1098290,219.658,155,59.6988101101693
1098291,219.6582,155,11.199957263431
1098296,219.6592,165,11.124532319025
1098301,219.6602,225,7.31579799257234
1098320,219.664,170,5.64984841292774
1098427,219.6854,225,13.8239263744866
1098448,219.6896,165,10.7470080201556
1098598,219.7196,160,7.97525207150824
1099041,219.8082,230,8.58277643298607
1099681,219.9362,155,5.47104086181556
1099683,219.9366,230,5.33123716006549
1099684,219.9368,155,7.51901005212316
1099697,219.9394,225,8.06802307023924
1099752,219.9504,225,4.50140385843519
1099838,219.9676,155,5.0728957225657
1099843,219.9686,160,5.95859230208823
1099844,219.9688,170,15.9094672391013
1099848,219.9696,160,9.18659141920536
1099851,219.9702,170,10.7372050445741
1099858,219.9716,165,8.74323386332484
1099859,219.9718,170,10.1324511636272
1099861,219.9722,160,11.2180573801854
1099862,219.9724,165,6.07372531082956
1099863,219.9726,155,16.3660698600036
1099865,219.973,155,6.88328301089303
1099866,219.9732,160,21.008327316976
1099869,219.9738,160,8.03581431020245
1099872,219.9744,155,10.0566485240381
1099873,219.9746,160,9.26440019863586
1099892,219.9784,155,15.7111524349844
1099922,219.9844,155,70.2198238404094
1099923,219.9846,175,58.2730022184297
1099924,219.9848,155,18.1457642461068
1099925,219.985,160,21.3859211020135
1099926,219.9852,175,7.26454141900451
1099929,219.9858,160,17.1611374377489
1099963,219.9926,155,6.41797472263311
1099972,219.9944,160,6.36015375754531
1099978,219.9956,155,7.77183403118918
1099979,219.9958,155,35.3937972054615
1099980,219.996,155,9.34935369580448
1099981,219.9962,170,6.67090518545525
1099982,219.9964,155,18.9778551369275
1099983,219.9966,170,96.4427377464182
1099984,219.9968,155,27.3137856720297
1099988,219.9976,160,9.58994043961856
1099994,219.9988,160,16.33987898208
1099995,219.999,155,11.9089301085883
1099996,219.9992,160,40.0301311614938
1099997,219.9994,160,59.1994843882952
1099998,219.9996,160,13.8365056487952
1100026,220.0052,160,7.9679884508124
1100030,220.006,160,5.90896106408664
1100034,220.0068,160,5.85562061653717
1100036,220.0072,160,23.3352227069318
1100037,220.0074,155,12.9882657817889
1100047,220.0094,160,9.0114503407753
1100048,220.0096,160,10.4452771200898
1100049,220.0098,155,12.1270992787538
1100050,220.01,175,11.886688978282
1100051,220.0102,160,15.1503396657017
1100054,220.0108,160,11.2939324977229
1100055,220.011,165,13.7110741551384
1100056,220.0112,160,54.9725893853532
1100057,220.0114,155,11.4523949781488
1100058,220.0116,160,11.3912520488866
1100059,220.0118,160,36.0081789814715
1100060,220.012,160,21.2806187246885
1100061,220.0122,160,68.1846697097942
1100062,220.0124,175,53.668768258773
1100063,220.0126,160,11.2257521161606
1100065,220.013,160,16.3034526858326
1100140,220.028,170,37.6887497091019
1100141,220.0282,175,13.6603829900066
1100398,220.0796,230,8.20181067337741
1100474,220.0948,160,13.8590766291593
1100479,220.0958,160,46.6061373193004
1100488,220.0976,155,7.20462323408734
1100638,220.1276,340,7.99100623100752
1100640,220.128,160,24.4718916102634
1100734,220.1468,160,5.93426097612446
1100768,220.1536,160,21.3988492680257
1100769,220.1538,160,20.8854695112922
1100770,220.154,155,19.3435010832279
1100792,220.1584,155,11.3409732984454
1100793,220.1586,160,15.774944432035
1100888,220.1776,160,8.22894177850393
1101011,220.2022,160,8.00295374746848
1101014,220.2028,165,8.65251912142532
1101015,220.203,155,10.4211434640723
1101076,220.2152,160,73.1380446337379
1101077,220.2154,155,8.12017381483405
1101100,220.22,230,48.0152796744593
1101404,220.2808,340,6.55169236067547
1101650,220.33,160,23.8436615292547
1101651,220.3302,160,9.64613244106916
1101652,220.3304,160,11.6088828139441
1101714,220.3428,165,4.28701743079289
1101715,220.343,160,8.11366488067594
1101779,220.3558,170,50.6173174274298
1101780,220.356,160,71.5080097586634
1101781,220.3562,160,40.0265895803366
1101786,220.3572,160,19.5213010531663
1101787,220.3574,160,9.88502762753385
1101788,220.3576,225,6.82435649331589
1101818,220.3636,160,16.0688686843902
1101819,220.3638,175,8.06093022519
1101872,220.3744,160,12.8402226860594
1102075,220.415,160,21.1665577385271
1102076,220.4152,160,17.4992434043491
1102079,220.4158,280,3.82228167188294
1102084,220.4168,165,5.47023619749256
1102085,220.417,160,40.6920196731408
1102093,220.4186,155,13.3208095430076
1102202,220.4404,160,8.67873462847488
1102235,220.447,160,15.1477090525884
1102274,220.4548,280,6.8472907781266
1102310,220.462,345,9.47950335367808
1102313,220.4626,175,7.76416536127018
1102319,220.4638,160,14.768681418673
1102320,220.464,155,19.425598805538
1102323,220.4646,160,47.2917561416333
1102328,220.4656,160,8.59912704280655
1102342,220.4684,160,34.420109697337
1102377,220.4754,345,210.514769674628
1102378,220.4756,155,200.630609956118
1102379,220.4758,160,26.8849417055176
1102380,220.476,160,11.3257325815651
1102397,220.4794,230,11.4906056274854
1102432,220.4864,160,16.3141919036945
1102446,220.4892,160,12.4532089028918
1102497,220.4994,165,146.256024838422
1102498,220.4996,175,89.5912454904598
1102499,220.4998,160,19.9600675147695
1102500,220.5,165,5.49715069663241
1102535,220.507,155,10.7274241444522
1102536,220.5072,230,18.6605472155346
1102542,220.5084,340,6.28062249922995
1102547,220.5094,155,6.29496704307201
1102549,220.5098,170,81.3750261305737
1102550,220.51,160,26.2589502402893
1102631,220.5262,345,6.35225193628159
1102716,220.5432,225,5.51975090309493
1102788,220.5576,225,32.8212595979668
1102806,220.5612,225,12.2844761885997
1102852,220.5704,225,19.6851690286574
1102853,220.5706,230,7.98162685457537
1102874,220.5748,160,10.118063060275
1102882,220.5764,160,9.70273973046585
1103142,220.6284,225,4.29270026791496
1103143,220.6286,160,41.2263138867543
1103144,220.6288,165,11.6961669479416
1103170,220.634,165,15.8857310631546
1103171,220.6342,160,9.43941033405297
1103205,220.641,160,73.7912834349565
1103206,220.6412,160,12.0576401241913
1103207,220.6414,160,11.6865535130116
1103253,220.6506,230,8.73281529268289
1103254,220.6508,230,6.92381954029315
1103315,220.663,230,17.038437734701
1103422,220.6844,165,13.4770255054993
1103423,220.6846,175,19.6774431181517
1103631,220.7262,225,6.93465663800123
1103779,220.7558,160,16.7795748908537
1103900,220.78,225,17.9028964531243
1103982,220.7964,160,15.1744843406762
1104125,220.825,170,19.6219516596863
1104135,220.827,225,24.3732514118658
1104136,220.8272,175,6.8158742305335
1104141,220.8282,285,4.63293214705865
1104142,220.8284,225,10.4719368517738
1104148,220.8296,160,43.7672231402072
1104149,220.8298,175,23.3061712426489
1104232,220.8464,225,5.13314856256965
1104398,220.8796,175,25.0034430372813
1104399,220.8798,160,100.680339807144
1104400,220.88,155,8.93645451021987
1104447,220.8894,160,34.0032966023342
1104459,220.8918,225,151.511079500728
1104460,220.892,175,47.8003075438151
1104493,220.8986,155,44.3122902343116
1104494,220.8988,160,11.9017970259109
1104499,220.8998,165,9.41833684848391
1104500,220.9,160,33.1514736155417
1104814,220.9628,225,9.98094458514704
1104815,220.963,230,5.83365634443452
1104816,220.9632,225,6.40134983908913
1104848,220.9696,165,9.42474595497419
1105248,221.0496,160,10.1051638851596
1105484,221.0968,160,8.92453273210218
1105630,221.126,165,6.1580761128672
1105633,221.1266,155,14.1215277039237
1106074,221.2148,160,30.1670277173494
1106112,221.2224,160,91.2013288168845
1106113,221.2226,175,21.703470342578
1106148,221.2296,160,8.48505805811267
1106187,221.2374,155,5.77276300767307
1106222,221.2444,225,19.8531740760413
1106223,221.2446,160,30.2204474036323
1106287,221.2574,170,20.5398165788681
1106288,221.2576,345,17.8533038398007
1106298,221.2596,155,8.65072857680999
1106335,221.267,280,6.48457085943067
1106487,221.2974,160,8.60947385152413
1106492,221.2984,155,7.53952622542378
1106493,221.2986,160,9.67890051551102
1106494,221.2988,160,56.8943219923748
1106495,221.299,160,19.5804798279433
1106497,221.2994,160,18.6021804514289
1106577,221.3154,160,14.9299298814147
1106684,221.3368,230,11.908058281589
1106761,221.3522,230,9.16958847317293
1106785,221.357,160,13.4514986187811
1106803,221.3606,170,13.4999899179017
1106804,221.3608,160,30.7697035290839
1106806,221.3612,195,7.90287175334616
1106807,221.3614,160,94.2370002173674
1106808,221.3616,160,8.5691232533318
1107021,221.4042,160,28.3267676052511
1107022,221.4044,160,7.29209124282752
1107023,221.4046,160,38.3063811373855
1107092,221.4184,230,10.5490871656561
1107239,221.4478,225,9.46003716897676
1107251,221.4502,225,11.3680802390795
1107253,221.4506,155,25.0676664347686
1107254,221.4508,180,30.3566409291969
1107378,221.4756,160,32.560748008446
1107379,221.4758,160,20.1658566548564
1107382,221.4764,160,7.48992886890089
1107384,221.4768,160,45.4141051263239
1107713,221.5426,160,21.1170692177205
1107714,221.5428,160,30.8439939172969
1107715,221.543,170,15.1122490732192
1107716,221.5432,160,18.1923457420094
1107826,221.5652,155,6.7451313064984
1107993,221.5986,280,6.69309881880561
1108446,221.6892,160,12.0889688241058
1108467,221.6934,160,8.83701551342811
1108468,221.6936,160,62.3166970667594
1108469,221.6938,165,20.8839109994589
1108470,221.694,160,338.137175566936
1108471,221.6942,160,25.4202500446288
1108475,221.695,160,11.0862818290317
1108476,221.6952,170,7.74620886780341
1108477,221.6954,160,43.2950511811159
1108478,221.6956,155,14.0862611126805
1108519,221.7038,160,11.1172509022803
1108569,221.7138,160,12.167941078116
1108674,221.7348,160,25.6451697502455
1108675,221.735,160,31.3762047360659
1108676,221.7352,160,23.2618595676453
1108678,221.7356,160,18.7028986826341
1108679,221.7358,165,8.42863369245689
1108685,221.737,160,15.2907606266403
1108692,221.7384,160,18.8896801648476
1108695,221.739,170,11.0391570720287
1108700,221.74,160,8.62460830652229
1108703,221.7406,160,67.5141852519195
1108704,221.7408,160,11.383643559177
1108732,221.7464,150,4.90267703375758
1108733,221.7466,160,11.8425002742791
1108734,221.7468,160,19.4192334230141
1108735,221.747,175,16.6526561536606
1108736,221.7472,170,10.6478452643468
1108737,221.7474,165,54.8565006596722
1108738,221.7476,165,20.4032039416464
1108739,221.7478,340,29.4779469298583
1108740,221.748,160,6.13059343616287
1108742,221.7484,160,6.45735688158868
1108743,221.7486,170,18.2168154445695
1108744,221.7488,170,58.7393636990463
1108749,221.7498,165,10.6305277519095
1108752,221.7504,160,10.952229181419
1108757,221.7514,155,8.89655775451534
1108758,221.7516,160,18.296927510663
1108775,221.755,160,18.9142460683065
1108802,221.7604,160,7.77295335050279
1108806,221.7612,160,19.1514861006937
1108808,221.7616,160,21.6675728080704
1108809,221.7618,160,11.521667257305
1108810,221.762,160,37.8796031048406
1108811,221.7622,160,35.6910412986582
1108812,221.7624,155,12.8690894808323
1108813,221.7626,170,23.1095980197671
1108814,221.7628,160,13.9774881002075
1108824,221.7648,160,15.1171493010236
1108963,221.7926,280,5.50841898421296
1109096,221.8192,165,7.21008690478854
1109365,221.873,170,8.15288465483607
1109366,221.8732,160,7.83470396510496
1109407,221.8814,340,5.87105011750366
1109413,221.8826,225,8.53244483764655
1109448,221.8896,170,36.8482886094903
1109474,221.8948,160,16.0739414596325
1109481,221.8962,160,5.20102521778348
1109499,221.8998,160,10.2023557888322
1109502,221.9004,170,19.3469155792538
1109503,221.9006,160,126.583307435863
1109512,221.9024,170,9.47352190851506
1109514,221.9028,160,32.4963062396724
1109515,221.903,160,10.401512515395
1109524,221.9048,160,26.0113405562907
1109525,221.905,160,8.46689094296625
1109528,221.9056,160,9.85757239583348
1109529,221.9058,165,158.327525566432
1109530,221.906,175,51.3200567663404
1109534,221.9068,280,6.25956823039099
1109535,221.907,160,20.4757744878152
1109542,221.9084,160,25.6646862801975
1109567,221.9134,160,21.1681929463559
1109568,221.9136,170,161.400328272897
1109569,221.9138,175,23.2842579541346
1109571,221.9142,160,5.34025163822293
1109572,221.9144,160,20.3651985636366
1109593,221.9186,160,16.5032612765386
1109627,221.9254,165,8.76123149738867
1109663,221.9326,160,9.79843434184878
1109714,221.9428,160,347.922734375733
1109715,221.943,175,372.728062908494
1109716,221.9432,160,43.6123351625878
1109717,221.9434,160,15.7027931412324
1109828,221.9656,160,15.082950467132
1109844,221.9688,155,12.8627431570887
1110038,222.0076,160,35.2443473803625
1110060,222.012,225,18.0685869399849
1110064,222.0128,340,121.604814613937
1110065,222.013,340,109.077484109511
1110066,222.0132,170,9.29569342969082
1110068,222.0136,340,14.738699222902
1110084,222.0168,160,27.5635931811114
1110085,222.017,155,10.4757040585138
1110093,222.0186,155,392.993625291691
1110094,222.0188,160,412.306738453118
1110095,222.019,160,59.4431806938443
1110096,222.0192,160,16.2167704410469
1110221,222.0442,160,20.7454557775084
1110273,222.0546,160,8.3113221079514
1110293,222.0586,160,18.5631284610775
1110297,222.0594,160,10.5342487416506
1110299,222.0598,160,135.512861188565
1110300,222.06,155,21.1366958490832
1110301,222.0602,160,21.6657751534759
1110327,222.0654,160,18.2890178514564
1110328,222.0656,160,25.9060654028056
1110396,222.0792,160,15.4208462031945
1110435,222.087,160,16.5757866079805
1110441,222.0882,160,10.2287849227769
1110466,222.0932,160,17.8069527061588
1116055,223.211,280,14.5150218816192
1116158,223.2316,160,26.9461152308076
1116215,223.243,160,25.3152052902962
1116224,223.2448,280,9.84229994523634
1116225,223.245,170,7.74162666222313
1116226,223.2452,160,26.2088387912649
1116228,223.2456,170,14.7354564943421
1116326,223.2652,150,54.5155368118864
1116327,223.2654,165,23.6361541618768
1116398,223.2796,160,19.6678313459023
1116399,223.2798,160,19.5745344986933
1117124,223.4248,155,9.32151210823552
1117207,223.4414,155,8.67938669568428
1117370,223.474,290,4.5751601731082
1117371,223.4742,175,21.3129360148442
1117507,223.5014,160,34.3202329603006
1117644,223.5288,230,10.2512952579374
1117645,223.529,180,7.80987782300079
1117759,223.5518,160,12.8214459604958
1117821,223.5642,190,12.2244996671201
1117822,223.5644,170,11.8462135491812
1117828,223.5656,195,13.8116784960642
1117829,223.5658,160,11.3705837728914
1117978,223.5956,165,9.66812369108145
1118096,223.6192,165,32.8523998318682
1118097,223.6194,160,25.4468374948589
1118172,223.6344,165,12.1837089651888
1118173,223.6346,165,12.647768017874
1118199,223.6398,160,7.81156850366228
1118364,223.6728,225,56.5650171292123
1118365,223.673,165,47.4074689150773
1118379,223.6758,160,285.308944682704
1118380,223.676,160,115.791481960066
1118381,223.6762,160,13.9749322771196
1118406,223.6812,170,84.8316411041751
1118407,223.6814,125,182.565127896786
1118408,223.6816,160,43.7189456363774
1118409,223.6818,160,14.4221262864076
1118416,223.6832,265,9.49804679694699
1118417,223.6834,160,60.6136935268809
1118452,223.6904,155,7.44612478076952
1118464,223.6928,345,4.39246634782093
1118465,223.693,155,98.9559242204107
1118466,223.6932,155,10.3252217709588
1118472,223.6944,155,8.21670043793083
1118478,223.6956,175,6.69894745621785
1118479,223.6958,160,15.9871493444533
1118480,223.696,160,51.2773492135509
1118489,223.6978,160,7.59136021979353
1118503,223.7006,340,14.8058600428789
1118818,223.7636,160,7.66187594646059
1118915,223.783,160,19.1849851057837
1119023,223.8046,160,23.4168240282093
1119030,223.806,230,8.19144509346239
1119108,223.8216,160,10.9412936815338
1119151,223.8302,160,7.44148328197429
1119201,223.8402,175,7.60156306920467
1119242,223.8484,130,4.37746487120368
1119243,223.8486,160,11.0800730571545
1119430,223.886,175,4.73414852842255
1119447,223.8894,155,17.6063891674195
1119583,223.9166,160,109.262654025376
1119584,223.9168,165,92.3490752080914
1119669,223.9338,160,43.9767064616676
1119724,223.9448,345,18.8226891102281
1119725,223.945,160,44.6040040458738
1120166,224.0332,170,38.1312024266967
1120167,224.0334,165,12.3015375353675
1120437,224.0874,280,7.57016818742175
1120650,224.13,160,6.80572635421547
1121116,224.2232,225,9.0212999950902
1122598,224.5196,160,62.2147273483087
1122896,224.5792,155,7.03203703934167
1122902,224.5804,160,29.1129119256404
1123303,224.6606,160,35.4350435611344
1123304,224.6608,160,42.0543419311428
1123612,224.7224,180,7.0453216067256
1123725,224.745,160,19.9910335238024
1123737,224.7474,160,27.6944568806896
1124023,224.8046,275,7.08910671924886
1124161,224.8322,160,110.838950588931
1124162,224.8324,125,8.4331806746595
1124304,224.8608,155,14.5558706639651
1124900,224.98,160,350.955679274199
1124901,224.9802,160,48.6970505386028
1124905,224.981,155,11.3972096336627
1125107,225.0214,150,4.01879165182469
1125108,225.0216,155,11.956639931126
1125147,225.0294,150,6.46812118216308
1125152,225.0304,155,22.4609613208572
1125160,225.032,155,12.4571194289937
1125314,225.0628,160,9.8311132735078
1125734,225.1468,160,9.00877318150388
1125831,225.1662,160,32.8094890234311
1125832,225.1664,160,24.8634672013294
1125939,225.1878,170,65.8124712607934
1125940,225.188,165,43.7718329572354
1126006,225.2012,165,7.15777414560028
1126007,225.2014,160,145.284377278075
1126008,225.2016,160,100.515698384183
1126016,225.2032,155,66.6731834531866
1126017,225.2034,160,14.3388213869636
1126270,225.254,155,46.004442053914
1126271,225.2542,95,8.71024142669231
1126884,225.3768,155,21.7042614137471
1126885,225.377,160,9.77972752847464
1126887,225.3774,160,9.04439922372345
1126920,225.384,160,14.0491071752273
1126921,225.3842,160,16.2932191844383
1127212,225.4424,150,14.328831144072
1127213,225.4426,160,13.5868533867582
1127342,225.4684,165,4.36239979742724
1127343,225.4686,160,28.152659692349
1127355,225.471,155,20.234718630306
1127356,225.4712,160,10.451857274224
1127357,225.4714,155,26.0853816823941
1127911,225.5822,170,5.0958230473322
1127913,225.5826,275,6.07249025495226
1127914,225.5828,160,32.9402534242821
1127916,225.5832,160,6.65410062493261
1128136,225.6272,160,56.2964779018953
1128137,225.6274,175,9.06410250403085
1128981,225.7962,225,14.3684482127964
1129156,225.8312,160,12.9969881435659
1129173,225.8346,160,22.406236536155
1129175,225.835,165,68.9957804726696
1129176,225.8352,160,35.2154971913612
1129210,225.842,160,8.50761365730335
1129492,225.8984,230,252.139561307347
1129493,225.8986,75,138.698354907863
1129494,225.8988,160,71.1101411277967
1129495,225.899,165,21.9252321437523
1129499,225.8998,230,168.625793571695
1129500,225.9,155,36.1752465422203
1129527,225.9054,160,12.6103939123677
1129545,225.909,340,6.71669060751141
1129558,225.9116,160,11.455086653331
1129632,225.9264,155,10.3751371051148
1129682,225.9364,160,26.9471387620165
1129707,225.9414,160,6.46278637289636
1129790,225.958,230,15.592573512794
1129912,225.9824,175,6.27735974822626
1129913,225.9826,160,10.6264570944036
1129966,225.9932,205,11.7161744638692
1129967,225.9934,185,14.0791520879483
1130889,226.1778,155,6.19854297088065
1131057,226.2114,170,62.1837578806336
1131058,226.2116,160,56.2442688154485
1131162,226.2324,280,6.29165042025628
1131821,226.3642,160,12.1587940646024
1132711,226.5422,160,14.7411346159229
1132943,226.5886,230,7.37447229093842
1133095,226.619,225,3.88575470386452
1133313,226.6626,160,62.2522593171727
1133314,226.6628,155,90.9575307862121
1133315,226.663,160,10.1184074780226
1133621,226.7242,160,106.885081889979
1133622,226.7244,160,39.9881736634961
1133989,226.7978,160,14.651732882891
1134126,226.8252,165,12.7810967091318
1134127,226.8254,160,11.3496651914822
1134361,226.8722,160,7.33050476033608
1134372,226.8744,160,9.15972660300218
1134484,226.8968,340,8.83799384097006
1134485,226.897,170,4.20688492996765
1134486,226.8972,155,35.2293225187618
1134487,226.8974,160,19.5684103252594
1134553,226.9106,160,49.7435678251341
1134554,226.9108,160,16.5529391508851
1134976,226.9952,175,5.20695106100632
1135178,227.0356,165,23.3509150141376
1135179,227.0358,160,9.7718800226237
1135404,227.0808,170,125.058744886576
1135405,227.081,175,38.0283603729607
1135424,227.0848,340,11.0085574197294
1135426,227.0852,340,111.719467549688
1135427,227.0854,160,29.9829401611774
1135433,227.0866,340,30.0316612286578
1135554,227.1108,170,7.90458209409353
1135921,227.1842,160,7.3676879093306
1136241,227.2482,160,7.54184768132842
1136593,227.3186,170,8.86942380605627
1136639,227.3278,160,10.8202339954683
1136821,227.3642,175,7.48997840440333
1136878,227.3756,160,5.60142662539754
1136909,227.3818,160,7.21250697181068
1137051,227.4102,170,7.3304052999189
1137130,227.426,160,7.27391935631566
1137135,227.427,160,7.09102876080299
1137413,227.4826,160,10.0107657299757
1137437,227.4874,340,22.4824051444374
1137438,227.4876,160,15.7368656684589
1137598,227.5196,160,169.737520325147
1137599,227.5198,160,40.3180464991808
1137609,227.5218,230,6.2529708582145
1137883,227.5766,230,8.67355359630039
1138101,227.6202,160,11.8427609758588
1138138,227.6276,160,11.1158983821253
1138263,227.6526,160,6.05196891525299
1138329,227.6658,235,7.33652368444761
1138330,227.666,160,91.8429062258967
1138331,227.6662,165,9.24552826329624
1138536,227.7072,230,8.68690608651103
1139210,227.842,230,12.5386086079284
1139390,227.878,160,5.52842090750461
1139391,227.8782,150,7.0497576373095
1139460,227.892,170,4.66902107520032
1139752,227.9504,340,25.8740507200983
1139753,227.9506,175,13.6120584883127
1139811,227.9622,340,10.7496700892767
1140057,228.0114,160,6.87340121664995
1140634,228.1268,225,13.7388918448809
1145872,229.1744,165,8.50685183400299
1145878,229.1756,160,9.86335578804973
1146013,229.2026,160,32.448959675399
1146014,229.2028,160,26.0679513395329
1146038,229.2076,345,13.7272841034522
1146070,229.214,225,16.457238126842
1147396,229.4792,340,92.2689683498971
1147397,229.4794,160,20.0981375938766
1147440,229.488,375,4.31959922387446
1147441,229.4882,160,40.0921907208114
1147486,229.4972,170,7.01584371790737
1147555,229.511,165,7.65416570734821
1147977,229.5954,160,9.31114737722762
1148276,229.6552,180,9.01879621165306
1148390,229.678,170,25.6498879472101
1148391,229.6782,160,19.5587401902716
1148392,229.6784,155,195.030729035923
1148393,229.6786,160,106.399517457307
1148396,229.6792,155,42.9165665758236
1148403,229.6806,150,142.992531351324
1148404,229.6808,160,81.2295338370962
1148405,229.681,155,31.9054151965309
1148407,229.6814,185,11.6884829416179
1148408,229.6816,160,41.4993438820715
1148409,229.6818,155,20.0980280988646
1148416,229.6832,280,6.97099202478092
1148426,229.6852,230,30.2022308092428
1148427,229.6854,280,105.454393886222
1148428,229.6856,160,28.9177625713042
1148525,229.705,155,3.78724178925715
1148734,229.7468,160,40.6607292292723
1148751,229.7502,235,5.95247377871254
1148760,229.752,225,32.0702780209428
1148761,229.7522,230,11.8201625582103
1148762,229.7524,230,20.4801599807007
1148963,229.7926,160,37.4228239285313
1148964,229.7928,160,9.68877787492923
1148980,229.796,160,37.1258571882076
1149026,229.8052,225,13.1905943902449
1149041,229.8082,160,11.7488774857858
1149043,229.8086,165,11.9327634566683
1149064,229.8128,230,13.4743726058349
1149065,229.813,230,59.1740677157958
1149097,229.8194,160,7.90861589663263
1149099,229.8198,160,12.3069755006697
1149100,229.82,160,69.0258158970328
1149142,229.8284,160,11.8631068194414
1149496,229.8992,160,7.44865543421653
1149502,229.9004,175,7.6948296672987
1149686,229.9372,160,135.542377655843
1149687,229.9374,155,17.1125415721995
1149789,229.9578,160,16.934613949927
1149910,229.982,160,8.47594276418688
1149951,229.9902,160,130.622306231116
1149952,229.9904,165,46.4918863466107
1149953,229.9906,225,10.0780944100179
1149985,229.997,160,14.7633513972771
1150816,230.1632,230,26.7011744171147
1150824,230.1648,230,5.56374822901449
1150826,230.1652,225,9.41732003272798
1150827,230.1654,230,43.3256475598109
1150841,230.1682,270,8.77789158360059
1150842,230.1684,230,32.1597308433828
1150862,230.1724,225,64.0779509943773
1150863,230.1726,170,17.8493385852237
1150883,230.1766,280,31.1862609066552
1150884,230.1768,165,13.6805562570087
1151054,230.2108,340,17.0894869812733
1151406,230.2812,160,43.6795865992165
1151409,230.2818,165,15.132688918752
1151412,230.2824,160,29.5108447550814
1151649,230.3298,155,5.43528078045814
1151670,230.334,340,81.8331037144734
1151738,230.3476,160,11.7461316616426
1152295,230.459,220,10.620895549655
1152440,230.488,170,11.6769591268124
1152532,230.5064,185,6.3205714063962
1152533,230.5066,160,33.6184467597981
1152536,230.5072,155,26.0425051046422
1152539,230.5078,155,7.32966732875178
1152541,230.5082,165,13.3316898091482
1152543,230.5086,155,7.232343695227
1152611,230.5222,145,54.9400160767666
1152612,230.5224,170,12.4648922048134
1152624,230.5248,340,8.87272261008692
1152631,230.5262,170,4.35187497545219
1152863,230.5726,340,6.17493458104912
1152929,230.5858,280,9.31907567068479
1152930,230.586,225,4.95310852087315
1153110,230.622,160,7.30263074618047
1153183,230.6366,170,9.37780883586439
1153391,230.6782,160,14.5793286302671
1153406,230.6812,160,11.4363919281413
1154009,230.8018,165,6.05379279061631
1154208,230.8416,160,7.43288943398399
1155013,231.0026,160,8.7637145062831
1155066,231.0132,155,7.23409647336003
1155209,231.0418,280,6.89500942167612
1155239,231.0478,155,8.43167167066247
1155276,231.0552,175,185.231241525913
1155277,231.0554,155,142.216743861733
1155278,231.0556,175,10.5359441278456
1155280,231.056,175,515.223603931379
1155281,231.0562,165,247.900793438823
1155282,231.0564,170,23.4182917739831
1155283,231.0566,160,13.394740162825
1155298,231.0596,230,62.8560055058035
1155299,231.0598,160,9.11558205300788
1155300,231.06,160,23.6805707129388
1155302,231.0604,340,15.4457515220169
1155319,231.0638,340,34.4898992765766
1155320,231.064,340,8.40845335835731
1155324,231.0648,160,11.1178558939771
1155326,231.0652,345,6.78418615250487
1155331,231.0662,165,7.46222808034255
1155341,231.0682,275,6.2113783810943
1155357,231.0714,280,6.76179541338523
1155371,231.0742,160,8.65602854664442
1155373,231.0746,175,5.28575795154095
1155375,231.075,230,8.7079852808697
1155382,231.0764,230,8.62239973876996
1155391,231.0782,230,6.72311093511442
1155458,231.0916,160,58.2207680563323
1155459,231.0918,155,33.950669416921
1155466,231.0932,160,204.239402200646
1155467,231.0934,160,43.7924294362678
1155468,231.0936,160,12.647135044818
1155469,231.0938,340,7.92222215109909
1155478,231.0956,345,7.9498531548183
1155483,231.0966,340,6.01714996264654
1155518,231.1036,160,21.0954759678368
1155526,231.1052,225,20.963055808173
1155532,231.1064,230,6.13991659182916
1155541,231.1082,275,9.94324235207096
1155561,231.1122,345,34.3160495461598
1155562,231.1124,160,15.6603295222771
1155563,231.1126,335,365.790538633283
1155564,231.1128,165,78.0853541864409
1155565,231.113,135,10.7145034957358
1155571,231.1142,170,290.342587528431
1155572,231.1144,160,85.8818348196563
1155573,231.1146,160,9.76767005835079
1155574,231.1148,280,11.6513330950997
1155579,231.1158,230,6.44805654350194
1155605,231.121,230,9.29607744545291
1155693,231.1386,155,8.80323520034551
1155779,231.1558,280,6.41405392822304
1155781,231.1562,180,4.54353003024478
1155882,231.1764,160,15.5212563485866
1156422,231.2844,165,4.9561209894637
1156506,231.3012,165,5.368060743355
1156573,231.3146,160,20.3161000517741
1156671,231.3342,175,12.1573494337572
1156808,231.3616,180,5.88252825325456
1156864,231.3728,175,13.7872784229415
1156865,231.373,280,91.6205557320617
1156866,231.3732,175,26.9725684262523
1156867,231.3734,280,27.7081543014739
1156868,231.3736,225,8.1588216539869
1156869,231.3738,280,6.60797211462098
1156875,231.375,340,6.0415035383617
